STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
26,7/9/2019 14:50,7/9/2019 14:44,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 14:55,7/9/2019 14:44,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 15:00,7/9/2019 14:55,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 15:05,7/9/2019 14:55,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 15:10,7/9/2019 15:07,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 15:15,7/9/2019 15:11,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 15:20,7/9/2019 15:11,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 15:25,7/9/2019 15:23,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 15:30,7/9/2019 15:28,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 15:35,7/9/2019 15:33,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 15:40,7/9/2019 15:34,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 15:45,7/9/2019 15:43,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 15:50,7/9/2019 15:47,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 15:55,7/9/2019 15:50,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 16:00,7/9/2019 15:58,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 16:05,7/9/2019 16:03,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 16:10,7/9/2019 16:08,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 16:15,7/9/2019 16:12,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 16:20,7/9/2019 16:19,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 16:25,7/9/2019 16:24,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 16:30,7/9/2019 16:26,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 16:35,7/9/2019 16:33,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 16:40,7/9/2019 16:36,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 16:45,7/9/2019 16:44,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 16:50,7/9/2019 16:48,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 16:55,7/9/2019 16:54,MERRION SQUARE WEST,20,5,15,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 17:00,7/9/2019 16:58,MERRION SQUARE WEST,20,6,14,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 17:05,7/9/2019 17:04,MERRION SQUARE WEST,20,9,11,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 17:10,7/9/2019 17:08,MERRION SQUARE WEST,20,10,10,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 17:15,7/9/2019 17:13,MERRION SQUARE WEST,20,11,9,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 17:20,7/9/2019 17:19,MERRION SQUARE WEST,20,12,8,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 17:25,7/9/2019 17:23,MERRION SQUARE WEST,20,15,5,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 17:30,7/9/2019 17:28,MERRION SQUARE WEST,20,16,4,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 17:35,7/9/2019 17:33,MERRION SQUARE WEST,20,16,4,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 17:40,7/9/2019 17:38,MERRION SQUARE WEST,20,19,1,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 17:45,7/9/2019 17:43,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 17:50,7/9/2019 17:47,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 17:55,7/9/2019 17:47,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 18:00,7/9/2019 17:57,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 18:05,7/9/2019 18:01,MERRION SQUARE WEST,20,19,1,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 18:10,7/9/2019 18:05,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 18:15,7/9/2019 18:05,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 18:20,7/9/2019 18:16,MERRION SQUARE WEST,20,18,2,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 18:25,7/9/2019 18:21,MERRION SQUARE WEST,20,18,2,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 18:30,7/9/2019 18:25,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 18:35,7/9/2019 18:33,MERRION SQUARE WEST,20,19,1,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 18:40,7/9/2019 18:34,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 18:45,7/9/2019 18:42,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 18:50,7/9/2019 18:44,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 18:55,7/9/2019 18:53,MERRION SQUARE WEST,20,19,1,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 19:00,7/9/2019 18:53,MERRION SQUARE WEST,20,19,1,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 19:05,7/9/2019 19:03,MERRION SQUARE WEST,20,19,1,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 19:10,7/9/2019 19:09,MERRION SQUARE WEST,20,18,2,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 19:15,7/9/2019 19:13,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 19:20,7/9/2019 19:13,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 19:25,7/9/2019 19:23,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 19:30,7/9/2019 19:23,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 19:35,7/9/2019 19:33,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 19:40,7/9/2019 19:35,MERRION SQUARE WEST,20,19,1,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 19:45,7/9/2019 19:35,MERRION SQUARE WEST,20,19,1,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 19:50,7/9/2019 19:45,MERRION SQUARE WEST,20,19,1,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 19:55,7/9/2019 19:45,MERRION SQUARE WEST,20,19,1,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 20:00,7/9/2019 19:57,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 20:05,7/9/2019 19:57,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 20:10,7/9/2019 20:08,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 20:15,7/9/2019 20:08,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 20:20,7/9/2019 20:18,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 20:25,7/9/2019 20:18,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 20:30,7/9/2019 20:28,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 20:35,7/9/2019 20:28,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 20:40,7/9/2019 20:38,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 20:45,7/9/2019 20:38,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 20:50,7/9/2019 20:48,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 20:55,7/9/2019 20:48,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 21:00,7/9/2019 20:59,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 21:05,7/9/2019 20:59,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 21:10,7/9/2019 21:09,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 21:15,7/9/2019 21:09,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 21:20,7/9/2019 21:09,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 21:25,7/9/2019 21:19,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 21:30,7/9/2019 21:19,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 21:35,7/9/2019 21:31,MERRION SQUARE WEST,20,19,1,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 21:40,7/9/2019 21:36,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 21:45,7/9/2019 21:36,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 21:50,7/9/2019 21:46,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 21:55,7/9/2019 21:46,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 22:00,7/9/2019 21:56,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 22:05,7/9/2019 21:56,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 22:10,7/9/2019 22:06,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 22:15,7/9/2019 22:06,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 22:20,7/9/2019 22:16,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 22:25,7/9/2019 22:16,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 22:30,7/9/2019 22:26,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 22:35,7/9/2019 22:26,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 22:40,7/9/2019 22:38,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 22:45,7/9/2019 22:41,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 22:50,7/9/2019 22:41,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 22:55,7/9/2019 22:51,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 23:00,7/9/2019 22:51,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 23:05,7/9/2019 23:02,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 23:10,7/9/2019 23:02,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 23:15,7/9/2019 23:12,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 23:20,7/9/2019 23:12,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 23:25,7/9/2019 23:22,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 23:30,7/9/2019 23:22,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 23:35,7/9/2019 23:32,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 23:40,7/9/2019 23:32,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 23:45,7/9/2019 23:42,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 23:50,7/9/2019 23:42,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
26,7/9/2019 23:55,7/9/2019 23:52,MERRION SQUARE WEST,20,20,0,Open,Merrion Square West,53.339764,-6.251988
25,10/11/2019 0:00,10/10/2019 23:52,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 0:05,10/11/2019 0:02,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 0:10,10/11/2019 0:02,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 0:15,10/11/2019 0:13,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 0:20,10/11/2019 0:13,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 0:25,10/11/2019 0:23,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 0:30,10/11/2019 0:23,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 0:35,10/11/2019 0:33,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 0:40,10/11/2019 0:33,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 0:45,10/11/2019 0:43,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 0:50,10/11/2019 0:43,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 0:55,10/11/2019 0:53,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 1:00,10/11/2019 0:53,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 1:05,10/11/2019 1:03,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 1:10,10/11/2019 1:03,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 1:15,10/11/2019 1:13,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 1:20,10/11/2019 1:13,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 1:25,10/11/2019 1:24,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 1:30,10/11/2019 1:24,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 1:35,10/11/2019 1:34,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 1:40,10/11/2019 1:34,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 1:45,10/11/2019 1:44,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 1:50,10/11/2019 1:44,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 1:55,10/11/2019 1:44,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 2:00,10/11/2019 1:58,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 2:05,10/11/2019 1:58,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 2:10,10/11/2019 2:09,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 2:15,10/11/2019 2:09,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 2:20,10/11/2019 2:19,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 2:25,10/11/2019 2:19,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 2:30,10/11/2019 2:29,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 2:35,10/11/2019 2:29,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 2:40,10/11/2019 2:29,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 2:45,10/11/2019 2:39,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 2:50,10/11/2019 2:39,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 2:55,10/11/2019 2:49,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 3:00,10/11/2019 2:49,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 3:05,10/11/2019 2:59,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 3:10,10/11/2019 2:59,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 3:15,10/11/2019 3:09,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 3:20,10/11/2019 3:09,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 3:25,10/11/2019 3:20,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 3:30,10/11/2019 3:20,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 3:35,10/11/2019 3:30,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 3:40,10/11/2019 3:30,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 3:45,10/11/2019 3:40,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 3:50,10/11/2019 3:40,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 3:55,10/11/2019 3:50,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 4:00,10/11/2019 3:50,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 4:05,10/11/2019 4:00,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 4:10,10/11/2019 4:00,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 4:15,10/11/2019 4:10,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 4:20,10/11/2019 4:10,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 4:25,10/11/2019 4:20,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 4:30,10/11/2019 4:20,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 4:35,10/11/2019 4:30,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 4:40,10/11/2019 4:30,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 4:45,10/11/2019 4:41,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 4:50,10/11/2019 4:41,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 4:55,10/11/2019 4:51,MERRION SQUARE EAST,30,29,1,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 5:00,10/11/2019 4:57,MERRION SQUARE EAST,30,28,2,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 5:05,10/11/2019 4:57,MERRION SQUARE EAST,30,28,2,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 5:10,10/11/2019 5:04,MERRION SQUARE EAST,30,28,2,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 5:15,10/11/2019 5:12,MERRION SQUARE EAST,30,27,3,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 5:20,10/11/2019 5:12,MERRION SQUARE EAST,30,27,3,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 5:25,10/11/2019 5:20,MERRION SQUARE EAST,30,27,3,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 5:30,10/11/2019 5:20,MERRION SQUARE EAST,30,27,3,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 5:35,10/11/2019 5:30,MERRION SQUARE EAST,30,28,2,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 5:40,10/11/2019 5:30,MERRION SQUARE EAST,30,28,2,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 5:45,10/11/2019 5:41,MERRION SQUARE EAST,30,27,3,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 5:50,10/11/2019 5:48,MERRION SQUARE EAST,30,26,4,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 5:55,10/11/2019 5:48,MERRION SQUARE EAST,30,26,4,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 6:00,10/11/2019 5:58,MERRION SQUARE EAST,30,26,4,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 6:05,10/11/2019 5:58,MERRION SQUARE EAST,30,26,4,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 6:10,10/11/2019 6:08,MERRION SQUARE EAST,30,25,5,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 6:15,10/11/2019 6:08,MERRION SQUARE EAST,30,25,5,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 6:20,10/11/2019 6:19,MERRION SQUARE EAST,30,25,4,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 6:25,10/11/2019 6:23,MERRION SQUARE EAST,30,23,6,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 6:30,10/11/2019 6:23,MERRION SQUARE EAST,30,23,6,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 6:35,10/11/2019 6:34,MERRION SQUARE EAST,30,23,6,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 6:40,10/11/2019 6:37,MERRION SQUARE EAST,30,24,5,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 6:45,10/11/2019 6:37,MERRION SQUARE EAST,30,24,5,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 6:50,10/11/2019 6:47,MERRION SQUARE EAST,30,24,5,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 6:55,10/11/2019 6:54,MERRION SQUARE EAST,30,20,9,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 7:00,10/11/2019 6:57,MERRION SQUARE EAST,30,18,11,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 7:05,10/11/2019 7:04,MERRION SQUARE EAST,30,17,12,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 7:10,10/11/2019 7:08,MERRION SQUARE EAST,30,17,12,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 7:15,10/11/2019 7:08,MERRION SQUARE EAST,30,17,12,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 7:20,10/11/2019 7:18,MERRION SQUARE EAST,30,15,14,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 7:25,10/11/2019 7:19,MERRION SQUARE EAST,30,15,14,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 7:30,10/11/2019 7:25,MERRION SQUARE EAST,30,14,15,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 7:35,10/11/2019 7:30,MERRION SQUARE EAST,30,13,16,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 7:40,10/11/2019 7:35,MERRION SQUARE EAST,30,13,16,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 7:45,10/11/2019 7:40,MERRION SQUARE EAST,30,14,15,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 7:50,10/11/2019 7:47,MERRION SQUARE EAST,30,14,15,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 7:55,10/11/2019 7:47,MERRION SQUARE EAST,30,14,15,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 8:00,10/11/2019 7:58,MERRION SQUARE EAST,30,8,21,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 8:05,10/11/2019 8:01,MERRION SQUARE EAST,30,8,21,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 8:10,10/11/2019 8:01,MERRION SQUARE EAST,30,8,21,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 8:15,10/11/2019 8:11,MERRION SQUARE EAST,30,8,21,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 8:20,10/11/2019 8:17,MERRION SQUARE EAST,30,7,22,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 8:25,10/11/2019 8:21,MERRION SQUARE EAST,30,5,24,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 8:30,10/11/2019 8:27,MERRION SQUARE EAST,30,1,28,Open,Merrion Square East,53.339436,-6.246548
25,10/11/2019 8:35,10/11/2019 8:29,MERRION SQUARE EAST,30,0,29,Open,Merrion Square East,53.339436,-6.246548
